Label,Contrast,Dissimilarity,Homogeneity,Energy,Correlation,LBP_Mean,LBP_SD,LBP_PCA,Gabor Energy,Contour Area,Perimeter,Circularity,Aspect Ratio,Eccentricity,Solidity,Convexity,Extent,Hu_PCA,Edge Count,Curvature,Num Corners
22,16251.482847769026,1.5258789062499998e-05,9.388697353076467e-10,1.4600989841912106e-05,-0.02317939082860694,23.872919921875,1.7415438560949528,-0.12708007812496416,1.3505078125,2205.0,4988.823162198067,0.0011133257093945738,0.0,0.0,0.03360307228089425,0.03360307228089425,551.25,0.0,1787,0.00020044807512467565,6
22,16251.215052493439,1.52587890625e-05,9.388860781307382e-10,1.4570514811996197e-05,-0.023175276299434874,23.873802083333334,1.7443337948662025,-0.12619791666662464,1.46287109375,2445.5,4841.443438649178,0.001311075815224936,0.0,0.0,0.03659914544624617,0.03659914544624617,1222.75,0.0,1814,0.00020654997061764959,6
22,16251.340925196848,1.52587890625e-05,9.388784030090896e-10,1.458653156768901e-05,-0.023179881039704094,23.875364583333333,1.7292369079295238,-0.12463541666664998,1.4093001302083332,2347.0,4786.490121245384,0.001287326234292421,0.0,0.0,0.035107138850454356,0.035107138850454356,2347.0,0.0,1782,0.0002089213546187812,6
22,16251.22938976378,1.52587890625e-05,9.388853853192246e-10,1.4580466145312377e-05,-0.023177124803780397,23.873955078125,1.7376240350100267,-0.12604492187496838,1.360908203125,2327.0,5070.019119977951,0.0011375933719442444,0.0,0.0,0.033933649289099525,0.033933649289099525,2327.0,0.0,1786,0.00019723791495373076,6
22,16251.352034120737,1.5258789062500003e-05,9.388780200927725e-10,1.459267552336618e-05,-0.02317746362615637,23.876474609375,1.721168357346043,-0.12352539062500728,1.3812760416666667,2186.5,4984.438385725021,0.0011059280717275982,0.0,0.0,0.03164735596581246,0.03164735596581246,2186.5,0.0,1801,0.00020062440793007074,6
23,16250.504790026247,1.5258789062500003e-05,9.389287730188065e-10,1.4496690015115963e-05,-0.023165462465509504,23.860966796875,1.8298796359243057,-0.13903320312489728,1.682119140625,2804.0,639.0336127281189,0.0862860262161548,0.0,0.0,0.7207299832926359,0.7207299832926359,467.3333333333333,0.0,2087,0.00156486291187543,4
23,16250.602578740158,1.5258789062499998e-05,9.3892270783755e-10,1.4496802124291328e-05,-0.023164731954854925,23.859153645833334,1.8418368074700022,-0.14084635416676788,1.7190299479166666,2756.0,663.5188932418823,0.07866517081490824,0.0,0.0,0.6971920060713382,0.6971920060713382,1378.0,0.0,2103,0.0015071160899640806,4
23,16250.561496062992,1.5258789062500003e-05,9.389252585095425e-10,1.4490763517825153e-05,-0.023160293021280327,23.858857421875,1.8433661314332614,-0.1411425781250491,1.665185546875,3162.5,576.0802952051163,0.11974967882372146,0.0,0.0,0.7360642383335273,0.7360642383335273,3162.5,0.0,2158,0.0017358691285282461,5
23,16250.290787401575,1.52587890625e-05,9.389415628819911e-10,1.4466120814944671e-05,-0.023156147253165796,23.850325520833334,1.8955642844641767,-0.14967447916663437,1.7796940104166667,2232.0,4984.906422734261,0.00112872991159037,0.0,0.0,0.036603665286376125,0.036603665286376125,558.0,0.0,2063,0.00020060557113758058,6
23,16250.405459317588,1.52587890625e-05,9.389345547256284e-10,1.4480818006885107e-05,-0.023160840904271264,23.854811197916668,1.8690550624133415,-0.14518880208330062,1.7412532552083333,2135.0,4807.367318272591,0.0011608955060425068,0.0,0.0,0.0358110318105957,0.0358110318105957,2135.0,0.0,2066,0.00020801406129276708,6
23,16250.612362204725,1.5258789062500003e-05,9.389224838048958e-10,1.4512267763943916e-05,-0.02316405971684302,23.859840494791666,1.8351353763573108,-0.14015950520825285,1.6412727864583334,2023.5,4754.212989807129,0.001125008500887015,0.0,0.0,0.035600242788905605,0.035600242788905605,2023.5,0.0,2016,0.0002103397559478227,6
23,16250.67279527559,1.5258789062499998e-05,9.389188452353548e-10,1.4517728043698377e-05,-0.023166536604531204,23.861097005208332,1.8256311964166183,-0.13890299479166945,1.610869140625,2119.5,4421.5124188661575,0.0013623904371627082,0.0,0.0,0.038455955728930416,0.038455955728930416,2119.5,0.0,2019,0.00022616695493901556,6
23,16250.666043307087,1.52587890625e-05,9.38919219264669e-10,1.4519084133480596e-05,-0.023168284783811496,23.864254557291666,1.8064592937545683,-0.13574544270833863,1.63197265625,2251.0,4513.377423286438,0.0013886156473534729,0.0,0.0,0.04240848546506151,0.04240848546506151,1125.5,0.0,1961,0.0002215635667517132,6
23,16250.37213254593,1.5258789062499998e-05,9.389369184040909e-10,1.449434572351139e-05,-0.023169671913006756,23.8606640625,1.8299268760037914,-0.13933593750014497,1.6879459635416667,2325.0,4739.367317318916,0.001300744752709526,0.0,0.0,0.04436853555207816,0.04436853555207816,2325.0,0.0,1996,0.00021099862767457006,6
23,16250.673805774279,1.5258789062499998e-05,9.389186234711885e-10,1.4519287838465032e-05,-0.02316927241499253,23.863102213541666,1.8135698742455835,-0.13689778645843192,1.641513671875,2003.5,4506.625116109848,0.0012396421804873002,0.0,0.0,0.03834816728873577,0.03834816728873577,2003.5,0.0,1962,0.00022189553695631275,6
23,16250.835767716537,1.52587890625e-05,9.389089999529114e-10,1.4532551141083849e-05,-0.023171890478670708,23.865625,1.7965343880069946,-0.1343749999999358,1.5866634114583333,2006.5,4666.389616966248,0.0011579426060319635,0.0,0.0,0.03905558096758183,0.03905558096758183,2006.5,0.0,1957,0.0002142984367109338,6
23,16250.854855643043,1.5258789062499998e-05,9.38907451040958e-10,1.4526235584750819e-05,-0.02317328661909937,23.861705729166665,1.8208077439663999,-0.13829427083334267,1.5956412760416667,2144.0,4757.627204298973,0.0011902928570960143,0.0,0.0,0.04286499725096216,0.04286499725096216,2144.0,0.0,1954,0.0002101888098959086,6
23,16250.963267716534,1.52587890625e-05,9.38901112996226e-10,1.4553333384640476e-05,-0.023181009846875114,23.871015625,1.762007839016575,-0.1289843749999246,1.56912109375,2048.5,4671.502314686775,0.001179594382205359,0.0,0.0,0.044821512575623314,0.044821512575623314,2048.5,0.0,1878,0.00021406389907077466,2
23,16250.49679790026,1.5258789062500003e-05,9.389291260548405e-10,1.4477339236718115e-05,-0.023159122161686755,23.858040364583335,1.8480679842506782,-0.14195963541660955,1.7291796875,3232.5,562.0802949666977,0.12857356232707456,0.0,0.0,0.7540237928621414,0.7540237928621414,3232.5,0.0,2162,0.001779105243423003,5
23,16250.904389763782,1.5258789062500003e-05,9.389048376970096e-10,1.4552934840493484e-05,-0.02318124654193918,23.868483072916668,1.77606926888862,-0.1315169270833271,1.6143880208333334,2080.0,4461.411912441254,0.0013131929843497154,0.0,0.0,0.04652359171074852,0.04652359171074852,2080.0,0.0,1856,0.00022414428876458685,2
23,16250.775761154857,1.52587890625e-05,9.389125179235857e-10,1.4529449636401523e-05,-0.0231770869566001,23.86724609375,1.7889672283542155,-0.13275390625003197,1.5884440104166666,2466.0,4365.529665231705,0.0016260318525697297,0.0,0.0,0.05132474452098986,0.05132474452098986,411.0,0.0,1902,0.00022906727858575303,6
23,16250.860708661417,1.52587890625e-05,9.38907521186511e-10,1.4548244845933593e-05,-0.023176709085546043,23.870016276041667,1.7699114817925006,-0.12998372395836658,1.5538541666666668,2134.5,4520.566242098808,0.0013125635752393068,0.0,0.0,0.044097595240062806,0.044097595240062806,2134.5,0.0,1905,0.00022121122586088243,6
23,16250.822867454066,1.52587890625e-05,9.389094490073643e-10,1.453684089041917e-05,-0.023175457124851837,23.863961588541667,1.8053539252455626,-0.1360384114584459,1.5771940104166666,2107.5,4465.311407804489,0.0013282320147442112,0.0,0.0,0.042767997564811526,0.042767997564811526,2107.5,0.0,1914,0.00022394854662369034,6
23,16250.798261154856,1.5258789062499998e-05,9.389109922701665e-10,1.4530708286318302e-05,-0.023174695976003683,23.867317708333335,1.782652837387232,-0.13268229166668888,1.5552734375,2182.5,4506.9926480054855,0.0013501761032094432,0.0,0.0,0.04500974437764877,0.04500974437764877,2182.5,0.0,1924,0.0002218774420327794,3
23,16250.64656167979,1.52587890625e-05,9.389204936040867e-10,1.4518603764660655e-05,-0.023171196613698635,23.866155598958333,1.7956777893555396,-0.13384440104161738,1.645927734375,2248.0,4651.034278154373,0.0013058914858269737,2.567641936145788,0.9210423639512348,0.0442476134238756,0.0442476134238756,374.6666666666667,0.0,1972,0.0002150059406564556,6
23,16250.72408792651,1.52587890625e-05,9.389155437940997e-10,1.4526306815506144e-05,-0.023172334432103054,23.867604166666666,1.7904924658873336,-0.1323958333333251,1.6340657552083333,2308.5,4530.850512981415,0.001413124010417552,0.0,0.0,0.046074625525162914,0.046074625525162914,2308.5,0.0,1952,0.00022070911347326147,6
23,16250.61433070866,1.52587890625e-05,9.389220342102594e-10,1.451187872937409e-05,-0.02316893058887209,23.862962239583332,1.8166663540131185,-0.13703776041670956,1.60921875,2183.0,4874.077995896339,0.0011547252183805765,0.0,0.0,0.04214936669755947,0.04214936669755947,2183.0,0.0,1990,0.0002051670081689164,6
23,16250.609658792651,1.52587890625e-05,9.389225956831285e-10,1.4509554799784746e-05,-0.023167979603373568,23.860087890625,1.8328006780903838,-0.13991210937493362,1.6603776041666667,2264.0,4751.627205848694,0.0012600900028423478,0.0,0.0,0.043056968705723495,0.043056968705723495,2264.0,0.0,1999,0.00021045422056029936,6
23,16250.603641732281,1.5258789062499998e-05,9.38922697480446e-10,1.4503804017878578e-05,-0.023166301711713824,23.862672526041667,1.8178885111179277,-0.1373274739582594,1.6550325520833333,2215.5,4704.958158135414,0.0012576798048801762,0.0,0.0,0.040919039219850954,0.040919039219850954,2215.5,0.0,2006,0.0002125417413693435,6
23,16250.701325459318,1.52587890625e-05,9.389170211006168e-10,1.4500685417752566e-05,-0.02315514580476021,23.861539713541667,1.8269998244249712,-0.13846028645839442,1.61052734375,3311.0,558.5239462852478,0.13337838330731822,0.0,0.0,0.7139622641509434,0.7139622641509434,827.75,0.0,2195,0.0017904335286804028,5
23,16250.504645669289,1.5258789062499998e-05,9.389285437279379e-10,1.4489002330632945e-05,-0.023162715240819205,23.858929036458335,1.8436823854595346,-0.14107096354170165,1.67974609375,2329.0,4792.940913558006,0.0012740169389936498,0.0,0.0,0.0406808674160051,0.0406808674160051,2329.0,0.0,2045,0.00020864016853853868,6
23,16250.721627296587,1.52587890625e-05,9.389156925620792e-10,1.4514309773882117e-05,-0.02316011459885894,23.8610546875,1.8293303169377617,-0.1389453124999553,1.6108235677083333,2202.0,4690.431245446205,0.001257771153572473,0.0,0.0,0.037459172563962986,0.037459172563962986,2202.0,0.0,2078,0.00021320001246599002,6
23,16250.36064304462,1.52587890625e-05,9.389374354404417e-10,1.4475759319404334e-05,-0.023159417129393504,23.85858072916667,1.8498101158867544,-0.14141927083314704,1.77736328125,2420.0,4813.42619228363,0.0013125522364157132,0.0,0.0,0.04033568624836449,0.04033568624836449,1210.0,0.0,2071,0.0002077522247257251,6
23,16250.563982939631,1.5258789062499997e-05,9.389251067127854e-10,1.4488805201495092e-05,-0.023158006570991395,23.85947265625,1.8391232861045241,-0.14052734375002238,1.6816731770833333,2393.0,4724.146974563599,0.0013474286002484123,0.0,0.0,0.039619533274282075,0.039619533274282075,2393.0,0.0,2077,0.00021167842689576285,6
23,16250.292565616795,1.5258789062499998e-05,9.389416934425952e-10,1.4479042234147538e-05,-0.0231574082250934,23.855849609375,1.8633785576896769,-0.1441503906251246,1.7830338541666666,2112.5,4878.0119824409485,0.0011156317259016974,0.0,0.0,0.0348646262264509,0.0348646262264509,2112.5,0.0,2063,0.00020500154644958495,6
23,16250.486246719163,1.52587890625e-05,9.38929808734638e-10,1.44824762962937e-05,-0.023155537493038825,23.85232096354167,1.8793051661183373,-0.14767903645831545,1.7221484375,2261.5,4828.011980891228,0.001219185468934013,0.0,0.0,0.036628227138738624,0.036628227138738624,2261.5,0.0,2051,0.00020712458957390675,6
23,16250.534376640422,1.52587890625e-05,9.389269399506775e-10,1.4486068537877766e-05,-0.02315355802543451,23.855348307291667,1.8623733814020609,-0.14465169270831424,1.621181640625,2082.0,5074.528785705566,0.0010160127274978063,0.0,0.0,0.032165865867412366,0.032165865867412366,2082.0,0.0,2061,0.00019706263226191537,6
23,16250.260872703411,1.52587890625e-05,9.38943545074175e-10,1.4465921196110529e-05,-0.023154626757716176,23.852018229166667,1.8867123328030242,-0.14798177083347583,1.7625520833333332,2227.0,5063.700358986855,0.0010914254680337064,0.0,0.0,0.033755210306934444,0.033755210306934444,1113.5,0.0,2074,0.00019748403916223828,6
23,16250.380767716537,1.52587890625e-05,9.389360803741855e-10,1.4473029038153877e-05,-0.02315292183235621,23.850774739583333,1.8916562404597312,-0.14922526041664289,1.725634765625,2397.5,4883.6099590063095,0.0012632419472903653,0.0,0.0,0.03613849446805945,0.03613849446805945,1198.75,0.0,2074,0.00020476655760679843,6
23,16250.385465879268,1.52587890625e-05,9.389357284431434e-10,1.4474467454867931e-05,-0.02315134186276612,23.852021484375,1.885220447309833,-0.1479785156249507,1.7140006510416668,2384.5,4980.462772130966,0.0012080023924620552,0.0,0.0,0.035280192343258736,0.035280192343258736,1192.25,0.0,2052,0.00020078455471962797,6
23,16250.504317585302,1.52587890625e-05,9.389286887045365e-10,1.448005131601145e-05,-0.023154338398247255,23.857457682291667,1.8506748614682882,-0.1425423177083114,1.6868522135416666,3416.0,596.1219253540039,0.12079738562510717,0.0,0.0,0.7490406753645433,0.7490406753645433,3416.0,0.0,2204,0.0016775091763419961,5
23,16250.426102362206,1.52587890625e-05,9.38933303365618e-10,1.446885164411391e-05,-0.02315132924703936,23.852841796875,1.8818316680284364,-0.14715820312489328,1.7604134114583334,2402.5,5004.119624614716,0.0012056406827746873,0.0,0.0,0.03485546407457111,0.03485546407457111,1201.25,0.0,2043,0.00019983535067409454,6
23,16250.145958005252,1.5258789062500003e-05,9.38950299208083e-10,1.4454140494862324e-05,-0.023149865822734622,23.849619140625,1.900387035209399,-0.1503808593751023,1.7720247395833333,2602.5,4846.639396309853,0.001392256280994,1.708193265664855,0.8107346184920722,0.037020967879598285,0.037020967879598285,216.875,0.0,2078,0.00020632853369726304,6
23,16250.472585301839,1.5258789062499998e-05,9.38930733727247e-10,1.4478850131950972e-05,-0.023147235744078568,23.851796875,1.8861807338703171,-0.14820312500002555,1.7275358072916667,2269.5,4873.526699542999,0.0012007520913848103,0.0,0.0,0.031579606489856124,0.031579606489856124,2269.5,0.0,2074,0.00020519021678772623,6
23,16250.380367454067,1.5258789062499998e-05,9.389362111714734e-10,1.4466993983633605e-05,-0.023146150791576777,23.851529947916667,1.8854053990148574,-0.1484700520833905,1.7016145833333334,2243.5,4758.070854306221,0.0012453004008466805,0.0,0.0,0.030919665375763173,0.030919665375763173,2243.5,0.0,2052,0.0002101692115608083,6
23,16250.182874015745,1.5258789062499997e-05,9.389484026727188e-10,1.4456950768805498e-05,-0.023144145491770043,23.848610026041666,1.906873452078881,-0.15138997395851625,1.8477571614583332,2215.5,5016.864792704582,0.0011061571349496148,0.0,0.0,0.03018906489524783,0.03018906489524783,2215.5,0.0,2079,0.00019932767601275176,6
23,16250.266108923883,1.52587890625e-05,9.389430888798808e-10,1.4453364133534271e-05,-0.023141350207168256,23.843961588541667,1.9293353666114903,-0.1560384114584989,1.7807356770833334,2361.5,4958.698273301125,0.0012068754348809787,0.0,0.0,0.030724694249284413,0.030724694249284413,2361.5,0.0,2087,0.00020166582939402683,6
23,16250.090019685034,1.5258789062499998e-05,9.38953550698466e-10,1.4433826676284612e-05,-0.023140458095061305,23.84384765625,1.9315680125763235,-0.15615234375002532,1.8045638020833332,2545.0,5082.847547888756,0.0012378940710651128,0.0,0.0,0.032652275716072744,0.032652275716072744,424.1666666666667,0.0,2087,0.00019674011281636147,6
23,16249.94184383202,1.52587890625e-05,9.389624886071982e-10,1.44159666824802e-05,-0.023140926078449392,23.84365234375,1.936260206549849,-0.1563476562500337,1.8358854166666667,2768.5,5220.452666282654,0.001276550697107019,0.0,0.0,0.03540937897692027,0.03540937897692027,692.125,0.0,2100,0.00019155427008441274,6
23,16250.104435695537,1.52587890625e-05,9.389527697034043e-10,1.4433740822864736e-05,-0.023139958271981856,23.845745442708335,1.924593554302592,-0.1542545572918746,1.8206705729166666,2491.5,5105.374459505081,0.0012012006338617193,0.0,0.0,0.031854707247377406,0.031854707247377406,1245.75,0.0,2081,0.0001958720183860795,6
23,16250.02591207349,1.5258789062499998e-05,9.389575328363992e-10,1.4431495522494557e-05,-0.023141088881399555,23.84332356770833,1.9350000728740782,-0.1566764322917654,1.8347526041666666,2512.0,5056.27900493145,0.001234717030908485,0.0,0.0,0.03212522699951403,0.03212522699951403,1256.0,0.0,2106,0.0001977738963820406,6
23,16250.728123359577,1.5258789062499998e-05,9.389152762782547e-10,1.449794880800735e-05,-0.023152274225048945,23.86,1.8347900935801895,-0.13999999999994975,1.6087434895833332,3389.5,607.737149477005,0.11532246936813198,0.0,0.0,0.7294737974819757,0.7294737974819757,1694.75,0.0,2219,0.0016454482021718783,5
23,16250.028864829397,1.52587890625e-05,9.389574721217773e-10,1.4430730054172891e-05,-0.023141164575760143,23.845856119791666,1.9243233260428598,-0.1541438802081935,1.8525390625,2564.0,4951.3917026519775,0.00131423586804949,0.0,0.0,0.03281688969096576,0.03281688969096576,1282.0,0.0,2102,0.00020196341959057644,6
23,16250.199737532808,1.5258789062499998e-05,9.38947053724072e-10,1.4448307839913279e-05,-0.023140835365366465,23.84486328125,1.925899828801804,-0.15513671875005064,1.7470735677083333,2392.0,5079.984631061554,0.0011647862696385926,0.0,0.0,0.03129845405002257,0.03129845405002257,398.6666666666667,0.0,2104,0.00019685098925014506,6
23,16250.1925328084,1.5258789062499998e-05,9.389475489156617e-10,1.444539839825527e-05,-0.023143842113578783,23.847067057291667,1.916234148508362,-0.15293294270822824,1.7980533854166667,2482.0,4960.705412507057,0.0012674322862455208,0.0,0.0,0.032831773537484704,0.032831773537484704,2482.0,0.0,2106,0.00020158423386294505,6
23,16249.988648293964,1.5258789062499998e-05,9.389599770849813e-10,1.444285072539166e-05,-0.02314864269798731,23.848717447916666,1.9043016808054565,-0.15128255208339467,1.8248893229166667,2433.0,5220.9795788526535,0.001121625782882011,0.0,0.0,0.035966384070129274,0.035966384070129274,2433.0,0.0,2082,0.00019153493801248633,6
23,16250.236850393698,1.5258789062499998e-05,9.389447828187187e-10,1.4460296267830332e-05,-0.02315613583893682,23.850615234375,1.8960412978776322,-0.14938476562499617,1.8068326822916667,2369.0,524.5239466428757,0.10820424128933508,0.0,0.0,0.7369730906828433,0.7369730906828433,2369.0,0.0,2029,0.0019064906500462489,4
23,16250.305321522306,1.5258789062499998e-05,9.38940597217788e-10,1.4472165449338642e-05,-0.02315805403015399,23.85613932291667,1.8580923633095112,-0.14386067708326233,1.6882584635416666,2380.5,4673.845460772514,0.00136939693933984,0.0,0.0,0.03922360171690792,0.03922360171690792,2380.5,0.0,2022,0.000213956582089198,6
23,16250.23997375328,1.5258789062499998e-05,9.389443457896362e-10,1.4459811814748912e-05,-0.023159488618511838,23.851552734375,1.8880840012528028,-0.14844726562492422,1.779658203125,2579.5,4653.0170327425,0.0014971872210403454,0.0,0.0,0.04310265600588181,0.04310265600588181,2579.5,0.0,2028,0.00021491432181811667,6
23,16250.452316272966,1.52587890625e-05,9.389320613458115e-10,1.4497529205203197e-05,-0.023161447059904878,23.857298177083333,1.8524795439004427,-0.14270182291675684,1.7173372395833333,2439.5,620.6488366127014,0.07958272305295966,0.0,0.0,0.6987969063305643,0.6987969063305643,1219.75,0.0,1996,0.0016112170699580672,4
23,16250.416738845142,1.5258789062499997e-05,9.389340044278422e-10,1.4490239832790057e-05,-0.02316200936086926,23.858011067708333,1.8525826433383044,-0.14198893229179263,1.73939453125,2309.5,569.879284620285,0.08936389501897976,0.0,0.0,0.7300458353089933,0.7300458353089933,384.9166666666667,0.0,1991,0.0017547575898750343,4
23,16250.711817585303,1.52587890625e-05,9.389163229429496e-10,1.4512377926085953e-05,-0.023164054310102974,23.86077799479167,1.8324926582774541,-0.13922200520832903,1.65890625,2307.5,487.02647173404694,0.12224931629140005,1.3218285374068863,0.653961564870155,0.7309154260373772,0.7309154260373772,144.21875,0.0,1990,0.002053276480926226,5
23,16250.473996062994,1.52587890625e-05,9.389303876684379e-10,1.4464318095804597e-05,-0.02315095738347424,23.855335286458335,1.8649382420599279,-0.144664713541823,1.634423828125,3662.0,670.6904662847519,0.10230195613468582,0.0,0.0,0.7467373572593801,0.7467373572593801,1831.0,0.0,2273,0.0014910007675216226,4
23,16250.514783464567,1.52587890625e-05,9.389283916497543e-10,1.450116674025668e-05,-0.023164758387806246,23.860732421875,1.835354043109448,-0.1392675781249505,1.69431640625,2292.5,4729.585574269295,0.0012878729836673735,0.0,0.0,0.04056624640566246,0.04056624640566246,573.125,0.0,1994,0.00021143501566825898,6
23,16250.857690288714,1.52587890625e-05,9.389075713658821e-10,1.4539756070606624e-05,-0.02317073163405501,23.8684375,1.7779490338384516,-0.131562500000023,1.546728515625,2158.0,4488.4657381772995,0.0013460632752012995,0.0,0.0,0.041251696519029685,0.041251696519029685,2158.0,0.0,1928,0.00022279327911414233,6
23,16250.945721784776,1.5258789062499998e-05,9.389021342942824e-10,1.454357859780571e-05,-0.023172351853820973,23.869313151041666,1.771334164846094,-0.13068684895845473,1.5289225260416666,2024.5,511.65388894081116,0.09717959533082422,0.0,0.0,0.7306026705160592,0.7306026705160592,2024.5,0.0,1938,0.0019544462020412426,4
23,16251.016502624672,1.52587890625e-05,9.388979702460629e-10,1.4550027889106624e-05,-0.02317445868019073,23.871409505208334,1.7586202215394793,-0.1285904947917153,1.520185546875,1960.0,4461.755059838295,0.0012372415196198,0.0,0.0,0.037821044709877856,0.037821044709877856,326.6666666666667,0.0,1935,0.000224127050138033,6
23,16250.852664041993,1.5258789062499998e-05,9.389076559931807e-10,1.4530521454965716e-05,-0.02317465872957229,23.869404296875,1.7718590451463554,-0.13059570312501287,1.5665462239583334,2088.5,4624.933772683144,0.0012269682006354043,0.0,0.0,0.04134497367066556,0.04134497367066556,2088.5,0.0,1936,0.0002162193123513318,6
23,16250.963005249343,1.52587890625e-05,9.389010673387008e-10,1.4546025615065935e-05,-0.023176909735676498,23.869840494791667,1.768623534370422,-0.13015950520827335,1.5479557291666666,1958.0,4672.313497066498,0.0011270900136574752,0.0,0.0,0.04135949810946114,0.04135949810946114,1958.0,0.0,1932,0.00021402673442778356,6
23,16251.003425196852,1.5258789062499998e-05,9.388985926082058e-10,1.4554991494119506e-05,-0.023176981224794828,23.870377604166666,1.7672793099842556,-0.12962239583317242,1.4981119791666666,2124.0,4467.294163584709,0.001337442976833803,0.0,0.0,0.04454277595445061,0.04454277595445061,2124.0,0.0,1898,0.0002238491497048777,6
23,16251.003425196852,1.5258789062499998e-05,9.388985926082058e-10,1.4554991494119506e-05,-0.023176981224794828,23.870377604166666,1.7672793099842556,-0.12962239583317242,1.4981119791666666,2124.0,4467.294163584709,0.001337442976833803,0.0,0.0,0.04454277595445061,0.04454277595445061,2124.0,0.0,1898,0.0002238491497048777,6
23,16251.001017060367,1.5258789062500003e-05,9.38898962770152e-10,1.455664358881028e-05,-0.023177537518270275,23.873727213541667,1.7466436865528834,-0.12627278645829743,1.545302734375,1940.0,4325.245392680168,0.001303137041070092,0.0,0.0,0.04104994762957712,0.04104994762957712,970.0,0.0,1913,0.00023120075491955917,5
23,16251.128667979003,1.52587890625e-05,9.388913144672148e-10,1.4566338895086787e-05,-0.02317993871159788,23.876422526041665,1.7278241792463758,-0.12357747395824215,1.4746354166666666,1985.5,4455.4535439014435,0.0012568860785883884,2.672203958342179,0.9273387715497117,0.04350398229603742,0.04350398229603742,82.72916666666667,0.0,1893,0.0002244440414755945,6
23,16250.200439632546,1.52587890625e-05,9.389469814766261e-10,1.4445700961764756e-05,-0.023148214964775086,23.849381510416666,1.902206163733478,-0.15061848958345533,1.83658203125,3635.5,715.7026591300964,0.08918847772136575,0.0,0.0,0.740653967607212,0.740653967607212,908.875,0.0,2263,0.0013972282864163923,4
23,16250.976633858269,1.52587890625e-05,9.38900338505456e-10,1.456171373043788e-05,-0.023180525643266895,23.871995442708332,1.7543171050832185,-0.12800455729170268,1.4846549479166666,2078.0,4356.784497499466,0.0013756984561371236,0.0,0.0,0.045959724418591794,0.045959724418591794,2078.0,0.0,1901,0.00022952707451422954,5
23,16251.235203412074,1.5258789062499998e-05,9.388850377914177e-10,1.4583801835096427e-05,-0.023182422207523895,23.880543619791666,1.7010904411149113,-0.11945638020834946,1.4558430989583333,2211.0,4411.269778966904,0.001427813123330757,0.0,0.0,0.049539557706526856,0.049539557706526856,2211.0,0.0,1871,0.00022669209776469276,5
23,16251.055249343832,1.52587890625e-05,9.388955962052022e-10,1.4563195011366943e-05,-0.023181977653342657,23.875413411458332,1.7340875301333214,-0.12458658854165497,1.4938899739583333,2050.5,4508.0809597969055,0.0012679035678220213,0.0,0.0,0.04503623984186251,0.04503623984186251,512.625,0.0,1872,0.00022182387781364318,5
23,16251.075039370076,1.5258789062499998e-05,9.388941787167222e-10,1.4560182714300334e-05,-0.02318202871699861,23.87255859375,1.7492619992841807,-0.12744140625000655,1.4978287760416666,2255.0,4433.813934922218,0.0014414563055000183,0.0,0.0,0.05003161643166968,0.05003161643166968,563.75,0.0,1886,0.00022553945985952676,5
23,16251.418838582675,1.5258789062499997e-05,9.388739344658108e-10,1.4604127755025398e-05,-0.023182776048622216,23.87841796875,1.708637782004656,-0.12158203124994983,1.3544921875,1635.5,4313.488034367561,0.0011045953666674433,0.0,0.0,0.036447712964510555,0.036447712964510555,1635.5,0.0,1896,0.00023183094331838546,6
23,16251.222526246716,1.5258789062499997e-05,9.388855323338045e-10,1.457560989706781e-05,-0.023180897506832016,23.876878255208332,1.7224393795335118,-0.12312174479170022,1.4555729166666667,2045.5,4468.6251167058945,0.0012872458590483455,0.0,0.0,0.04468205945957754,0.04468205945957754,2045.5,0.0,1881,0.00022378247758164218,6
23,16251.13252624672,1.5258789062500003e-05,9.388908083610414e-10,1.4564082947830216e-05,-0.023179343970193243,23.871832682291668,1.755433035999888,-0.12816731770828357,1.4525065104166666,2004.0,4487.353038549423,0.0012506249942712765,0.0,0.0,0.043049558548688534,0.043049558548688534,2004.0,0.0,1883,0.00022284852370859121,6
23,16251.012047244096,1.52587890625e-05,9.38898159694668e-10,1.4560448249110486e-05,-0.023179573456270586,23.87326171875,1.7451920297107124,-0.1267382812499958,1.4856673177083333,1969.5,4523.737815141678,0.0012094028745266712,0.0,0.0,0.04346674611844937,0.04346674611844937,984.75,0.0,1889,0.00022105613562590636,6
23,16250.97250656168,1.52587890625e-05,9.389007964111673e-10,1.4558112193697495e-05,-0.023177826478488088,23.869508463541667,1.77192183375972,-0.13049153645835723,1.5487109375,1919.5,4693.360177516937,0.001095040576837356,0.0,0.0,0.040141367880631974,0.040141367880631974,959.75,0.0,1916,0.00021306696315155993,2
23,16250.917139107609,1.52587890625e-05,9.389037455058798e-10,1.4539103029355048e-05,-0.023175639151766594,23.86890625,1.7756312995789045,-0.1310937499999117,1.5616080729166666,2412.5,4413.169272899628,0.0015565963746612366,0.0,0.0,0.049477537710599984,0.049477537710599984,2412.5,0.0,1892,0.00022659452610186427,6
23,16250.156286089237,1.5258789062500003e-05,9.389495723969813e-10,1.443889871329073e-05,-0.02314716485570913,23.854791666666667,1.8717580885397258,-0.14520833333339966,1.7994303385416666,3791.5,654.6488367319107,0.11117422824961265,0.0,0.0,0.7526550868486352,0.7526550868486352,3791.5,0.0,2286,0.001527536511012722,5
